Title,Year,Genres,Rating,Votes
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,1953.0,"Comedy,Horror,Mystery",6.4,5240
"The Beast from 20,000 Fathoms",1953.0,"Horror,Sci-Fi",6.6,9195
Le chevalier de la nuit,1953.0,"Horror,Romance",5.5,45
Donovan's Brain,1953.0,"Horror,Sci-Fi",5.9,1764
Glen or Glenda,1953.0,"Drama,Horror",4.2,9418
House of Wax,1953.0,Horror,7.0,21125
Invaders from Mars,1953.0,"Horror,Sci-Fi",6.2,9581
It Came from Outer Space,1953.0,"Horror,Sci-Fi",6.5,11877
The Magnetic Monster,1953.0,"Horror,Sci-Fi",5.8,2053
The Maze,1953.0,"Drama,Fantasy,Horror",5.8,1346
Mesa of Lost Women,1953.0,"Horror,Sci-Fi",2.7,1953
El monstruo resucitado,1953.0,"Horror,Sci-Fi",5.7,153
The Neanderthal Man,1953.0,"Horror,Sci-Fi",4.4,782
Phantom from Space,1953.0,"Horror,Sci-Fi",4.1,1625
Robot Monster,1953.0,"Comedy,Family,Horror",3.0,5621
Scared Stiff,1953.0,"Comedy,Horror,Musical",6.3,2297
The Bowery Boys Meet the Monsters,1954.0,"Comedy,Horror,Sci-Fi",5.9,810
La bruja,1954.0,"Drama,Fantasy,Horror",6.4,148
Creature from the Black Lagoon,1954.0,"Horror,Sci-Fi",6.9,36086
Devil Girl from Mars,1954.0,"Horror,Sci-Fi",5.0,2295
Les diaboliques,1955.0,"Crime,Drama,Horror",8.1,71179
El fantasma de la casa roja,1956.0,"Comedy,Horror,Mystery",5.1,80
Gog,1954.0,"Drama,Horror,Romance",5.4,1671
Gojira,1954.0,"Horror,Sci-Fi",7.6,42654
The Golden Mistress,1954.0,"Adventure,Horror",5.0,143
Killers from Space,1954.0,"Horror,Mystery,Sci-Fi",3.5,2677
The Mad Magician,1954.0,"Drama,Horror",6.5,2512
Man in the Attic,1953.0,"Horror,Mystery,Thriller",6.1,2128
Monster from the Ocean Floor,1954.0,"Horror,Sci-Fi",3.8,1120
El monstruo en la sombra,1955.0,Horror,6.0,15
Das Phantom des grossen Zeltes,1954.0,"Crime,Horror",5.8,13
Phantom of the Rue Morgue,1954.0,"Crime,Horror,Mystery",5.9,1166
Serpent Island,1954.0,"Adventure,Drama,Horror",3.3,140
The Snow Creature,1954.0,"Horror,Sci-Fi",3.3,1265
Target Earth,1954.0,"Horror,Sci-Fi",5.5,1603
Them!,1954.0,"Horror,Sci-Fi",7.2,25343
This Island Earth,1955.0,"Horror,Mystery,Sci-Fi",5.9,10979
Totò all'inferno,1955.0,"Comedy,Horror",6.2,159
Bride of the Monster,1955.0,"Horror,Sci-Fi",4.2,7889
Creature with the Atom Brain,1955.0,"Crime,Horror,Sci-Fi",5.5,1878
Cult of the Cobra,1955.0,"Fantasy,Horror",5.8,1663
Dementia,1955.0,"Drama,Film-Noir,Horror",6.7,2722
Gojira no gyakushû,1955.0,"Action,Horror,Sci-Fi",5.7,8969
It Came from Beneath the Sea,1955.0,"Horror,Sci-Fi",5.9,6787
Jû jin yuki otoko,1955.0,"Horror,Sci-Fi",5.4,331
King Dinosaur,1955.0,"Adventure,Horror,Sci-Fi",2.2,1708
Revenge of the Creature,1955.0,"Horror,Sci-Fi",5.6,7321
La sorcière,1956.0,"Drama,Horror",6.6,415
Tarantula,1955.0,"Horror,Sci-Fi",6.4,11220
Alias John Preston,1955.0,"Horror,Mystery,Romance",5.6,294
The Bad Seed,1956.0,"Drama,Horror,Thriller",7.4,16525
The Beast with a Million Eyes,1955.0,"Horror,Sci-Fi",3.7,1847
The Beast of Hollow Mountain,1956.0,"Horror,Romance,Sci-Fi",4.1,1937
The Black Sleep,1956.0,"Horror,Sci-Fi",6.0,2149
The Creature Walks Among Us,1956.0,"Horror,Sci-Fi",5.6,4273
"Curucu, Beast of the Amazon",1956.0,"Adventure,Horror",4.0,489
Day the World Ended,1955.0,"Horror,Sci-Fi",5.4,2781
Earth vs. the Flying Saucers,1956.0,"Action,Horror,Sci-Fi",6.3,9540
Fright,1956.0,"Film-Noir,Horror",4.7,235
The Gamma People,1956.0,"Drama,Horror,Sci-Fi",5.3,907
Indestructible Man,1956.0,"Crime,Horror,Sci-Fi",4.4,3251
Invasion of the Body Snatchers,1956.0,"Drama,Horror,Sci-Fi",7.7,56990
It Conquered the World,1956.0,"Horror,Sci-Fi",4.9,2798
Ladrón de cadáveres,1957.0,"Horror,Sci-Fi,Thriller",6.5,241
I vampiri,1957.0,"Drama,Horror",6.5,2112
Man Beast,1956.0,"Horror,Sci-Fi",4.2,728
The Mole People,1956.0,"Adventure,Fantasy,Horror",5.0,4126
"The Phantom from 10,000 Leagues",1955.0,"Horror,Sci-Fi",3.6,2139
Pharaoh's Curse,1957.0,Horror,4.7,890
The Quatermass Xperiment,1955.0,"Horror,Sci-Fi",6.6,7614
Uchûjin Tôkyô ni arawaru,1956.0,"Drama,Horror,Sci-Fi",4.8,1354
The Werewolf,1956.0,"Horror,Sci-Fi",5.8,2003
X the Unknown,1956.0,"Horror,Sci-Fi",6.1,3433
Yambaó,1957.0,"Horror,Thriller",3.6,245
The Abominable Snowman,1957.0,"Adventure,Horror",6.4,5249
The Amazing Colossal Man,1957.0,"Action,Drama,Horror",4.6,2906
The Astounding She-Monster,1957.0,"Crime,Horror,Sci-Fi",3.6,1139
El ataúd del vampiro,1958.0,"Horror,Mystery,Thriller",5.8,698
Attack of the Crab Monsters,1957.0,"Horror,Sci-Fi",4.9,4080
Back from the Dead,1957.0,Horror,5.3,348
Beginning of the End,1957.0,"Horror,Sci-Fi",4.0,2859
The Black Scorpion,1957.0,"Horror,Sci-Fi",5.4,3561
Blood of Dracula,1957.0,Horror,4.6,1657
The Brain from Planet Arous,1957.0,"Horror,Sci-Fi,Thriller",5.2,1941
El castillo de los monstruos,1958.0,"Comedy,Fantasy,Horror",6.2,110
Cat Girl,1957.0,Horror,5.5,698
The Curse of Frankenstein,1957.0,"Horror,Sci-Fi,Thriller",7.0,13330
The Cyclops,1957.0,"Horror,Sci-Fi",4.5,1313
Daughter of Dr. Jekyll,1957.0,"Fantasy,Horror",5.4,696
The Deadly Mantis,1957.0,"Family,Horror,Sci-Fi",5.2,4248
Dendam Pontianak,1957.0,Horror,5.6,14
The Disembodied,1957.0,Horror,4.8,362
Fiend Without a Face,1958.0,"Horror,Sci-Fi",6.1,5035
From Hell It Came,1957.0,"Horror,Sci-Fi",3.8,2073
The Giant Claw,1957.0,"Fantasy,Horror,Sci-Fi",4.6,4742
Half Human: The Story of the Abominable Snowman,1958.0,"Horror,Sci-Fi",3.8,474
El hombre que logró ser invisible,1958.0,"Fantasy,Horror,Sci-Fi",5.2,119
I Was a Teenage Werewolf,1957.0,"Drama,Fantasy,Horror",5.1,2971
I Was a Teenage Frankenstein,1957.0,"Horror,Sci-Fi",5.1,1095
The Incredible Shrinking Man,1957.0,"Horror,Sci-Fi",7.6,20857
Invasion of the Saucer Men,1957.0,"Comedy,Horror,Sci-Fi",5.3,2259
Kronos,1957.0,"Action,Drama,Horror",5.7,2197
The Living Idol,1957.0,"Adventure,Drama,Horror",5.2,356
El ánima del ahorcado contra el latigo negro,1959.0,"Action,Adventure,Horror",3.9,29
La maldición de la momia azteca,1957.0,Horror,3.9,437
The Man Who Turned to Stone,1957.0,"Horror,Sci-Fi",5.3,536
The Man Without a Body,1957.0,"Horror,Sci-Fi",4.6,440
Misterios de la magia negra,1958.0,"Drama,Horror,Mystery",6.0,89
La momia azteca contra el robot humano,1958.0,"Horror,Sci-Fi",2.5,2889
La momia azteca,1957.0,"Drama,Horror,Mystery",4.6,357
The Monolith Monsters,1957.0,"Drama,Horror,Sci-Fi",6.3,4243
The Monster That Challenged the World,1957.0,"Horror,Sci-Fi,Thriller",5.7,3304
Monster from Green Hell,1957.0,"Animation,Horror,Sci-Fi",3.7,1448
Night of the Demon,1957.0,"Fantasy,Horror,Mystery",7.4,16306
Nije bilo uzalud,1957.0,"Crime,Drama,Horror",7.2,85
Not of This Earth,1957.0,"Horror,Sci-Fi",6.1,2432
Notre-Dame de Paris,1956.0,"Drama,Fantasy,Horror",6.6,3309
Pontianak,1957.0,Horror,6.7,17
Quatermass 2,1957.0,"Horror,Sci-Fi",6.7,4947
The Revenge of Frankenstein,1958.0,"Horror,Sci-Fi",6.7,6498
Se los chupó la bruja,1958.0,"Comedy,Crime,Horror",5.4,34
The She-Creature,1956.0,"Crime,Fantasy,Horror",3.8,2038
She Devil,1957.0,"Crime,Horror,Sci-Fi",5.7,528
Spook Chasers,1957.0,"Comedy,Crime,Horror",5.4,299
The Strange World of Planet X,1958.0,"Drama,Horror,Sci-Fi",4.8,1404
Teenage Monster,1957.0,"Horror,Sci-Fi,Western",3.7,433
Teenage Zombies,1959.0,"Horror,Sci-Fi",2.9,1311
The Undead,1957.0,"Fantasy,Horror",4.7,2755
The Unearthly,1957.0,"Horror,Sci-Fi",3.3,1937
The Unknown Terror,1957.0,"Horror,Sci-Fi",4.8,472
The Vampire,1957.0,"Horror,Sci-Fi,Thriller",5.8,1388
El vampiro,1957.0,"Drama,Horror,Mystery",6.9,1134
Voodoo Island,1957.0,"Drama,Horror,Thriller",4.6,1006
Voodoo Woman,1957.0,"Horror,Sci-Fi",4.1,698
Womaneater,1958.0,"Horror,Sci-Fi",4.6,712
El Zorro Escarlata,1959.0,Horror,5.9,17
Anak Pontianak,1958.0,Horror,6.0,29
Attack of the 50 Foot Woman,1958.0,"Drama,Horror,Sci-Fi",5.1,6573
Attack of the Puppet People,1958.0,"Horror,Sci-Fi",5.2,2969
Bijo to ekitai ningen,1958.0,"Crime,Horror,Sci-Fi",6.0,1748
The Blob,1958.0,"Horror,Sci-Fi",6.3,30646
Sumpah Pontianak,1958.0,Horror,6.0,29
Blood of the Vampire,1958.0,"Horror,Sci-Fi",5.5,1591
The Brain Eaters,1958.0,"Horror,Sci-Fi",4.4,1883
Byaku fujin no yôren,1956.0,"Fantasy,Horror,Romance",6.4,137
The Colossus of New York,1958.0,"Horror,Sci-Fi",5.8,1322
Curse of the Faceless Man,1958.0,"Adventure,Horror,Sci-Fi",4.8,1274
Daikaijû Baran,1958.0,"Horror,Sci-Fi",5.3,980
Devil's Partner,1960.0,Horror,5.2,625
Corridors of Blood,1958.0,"Crime,Horror,Thriller",6.4,2406
Dracula,1958.0,"Drama,Horror",7.2,29454
De dødes tjern,1958.0,"Horror,Mystery,Thriller",6.8,2768
Earth vs the Spider,1958.0,"Family,Horror,Sci-Fi",4.7,3596
Escapement,1958.0,"Crime,Horror,Mystery",4.6,226
Fantasmi e ladri,1959.0,"Comedy,Crime,Horror",5.6,38
The Flame Barrier,1958.0,"Horror,Sci-Fi",4.7,231
The Fly,1958.0,"Drama,Horror,Sci-Fi",7.1,26625
Frankenstein 1970,1958.0,"Horror,Sci-Fi",4.9,1585
Frankenstein's Daughter,1958.0,"Horror,Romance,Sci-Fi",4.3,1341
Giant from the Unknown,1958.0,"Drama,Horror",4.5,1044
El grito de la muerte,1959.0,"Horror,Mystery,Thriller",5.3,236
Grip of the Strangler,1958.0,"Crime,Horror,Mystery",6.2,2175
El hombre y el monstruo,1959.0,Horror,6.1,341
House on Haunted Hill,1959.0,"Crime,Horror,Mystery",6.7,32428
How to Make a Monster,1958.0,"Horror,Sci-Fi",5.5,1597
I Bury the Living,1958.0,Horror,6.3,3325
I Married a Monster from Outer Space,1958.0,"Horror,Sci-Fi",6.3,3224
It! The Terror from Beyond Space,1958.0,"Horror,Sci-Fi,Thriller",6.0,6485
El jinete sin cabeza,1957.0,"Horror,Mystery,Western",5.7,63
Körkarlen,1958.0,"Drama,Fantasy,Horror",6.7,98
La Llorona,1960.0,"Drama,Fantasy,Horror",5.8,159
Macabre,1958.0,"Crime,Drama,Horror",5.7,1453
Misterios de ultratumba,1959.0,"Fantasy,Horror,Mystery",6.8,828
The Monster of Piedras Blancas,1959.0,"Horror,Sci-Fi",5.2,1213
Monster on the Campus,1958.0,"Horror,Sci-Fi",5.8,2187
La mujer y la bestia,1959.0,"Drama,Horror,Mystery",6.2,23
My World Dies Screaming,1958.0,"Horror,Mystery,Romance",5.2,713
Night of the Blood Beast,1958.0,"Horror,Sci-Fi",3.5,2394
Plan 9 from Outer Space,1957.0,"Horror,Sci-Fi",3.9,41422
The Return of Dracula,1958.0,"Drama,Horror,Mystery",5.7,1635
The Screaming Skull,1958.0,"Horror,Thriller",3.9,4108
She Demons,1958.0,"Horror,Sci-Fi",4.5,848
The Snorkel,1958.0,"Crime,Horror,Mystery",6.7,1920
Space Master X-7,1958.0,"Horror,Sci-Fi,Thriller",5.2,464
The Thing That Couldn't Die,1958.0,Horror,4.2,1955
The Trollenberg Terror,1958.0,"Horror,Sci-Fi",5.2,5143
War of the Colossal Beast,1958.0,"Horror,Sci-Fi",3.9,2760
War of the Satellites,1958.0,"Horror,Sci-Fi",5.1,1288
4D Man,1959.0,"Action,Horror,Romance",5.8,2254
The Alligator People,1959.0,"Horror,Mystery,Sci-Fi",5.6,2653
L'amante del vampiro,1960.0,Horror,5.6,695
The Angry Red Planet,1959.0,"Adventure,Horror,Sci-Fi",5.3,4025
Arzt ohne Gewissen,1959.0,Horror,5.5,55
The Bat,1959.0,"Horror,Mystery,Thriller",6.0,6559
Beast from Haunted Cave,1959.0,"Crime,Horror,Thriller",4.3,2389
Behemoth the Sea Monster,1959.0,"Horror,Sci-Fi",5.7,3051
The Brain That Wouldn't Die,1962.0,"Horror,Sci-Fi",4.5,7831
A Bucket of Blood,1959.0,"Comedy,Crime,Horror",6.7,8452
Caltiki il mostro immortale,1959.0,"Adventure,Horror,Sci-Fi",5.9,1718
La casa del terror,1960.0,"Comedy,Horror,Mystery",5.3,163
Curse of the Undead,1959.0,"Horror,Western",6.0,1525
El esqueleto de la señora Morales,1960.0,"Comedy,Crime,Horror",7.7,2422
First Man Into Space,1959.0,"Drama,Horror,Sci-Fi",5.4,1856
The Four Skulls of Jonathan Drake,1959.0,"Horror,Mystery",5.7,1319
En fremmed banker på,1959.0,"Drama,Horror,Romance",6.4,116
Ghost of Dragstrip Hollow,1959.0,"Comedy,Horror",4.6,798
The Giant Gila Monster,1959.0,"Horror,Sci-Fi,Thriller",3.7,4495
The Hideous Sun Demon,1958.0,"Horror,Sci-Fi",4.3,1649
Horrors of the Black Museum,1959.0,Horror,5.9,1804
The Hound of the Baskervilles,1959.0,"Horror,Mystery",6.9,13216
Invisible Invaders,1959.0,"Horror,Sci-Fi",5.0,2029
The Killer Shrews,1959.0,"Horror,Sci-Fi",4.1,5855
The Man Who Could Cheat Death,1959.0,"Drama,Horror,Sci-Fi",6.3,2549
The Mummy,1959.0,"Adventure,Horror",6.6,11645
Die Nackte und der Satan,1959.0,"Horror,Sci-Fi",5.3,853
La nave de los monstruos,1960.0,"Comedy,Horror,Sci-Fi",6.3,481
Return of the Fly,1959.0,"Drama,Fantasy,Horror",5.7,5391
Invasion of the Animal People,1959.0,"Horror,Sci-Fi",3.7,1299
Teenagers from Outer Space,1959.0,"Horror,Sci-Fi,Thriller",3.9,4033
Tempi duri per i vampiri,1959.0,"Comedy,Horror",5.0,389
Terror Is a Man,1959.0,"Horror,Romance,Sci-Fi",5.3,880
Le testament du Docteur Cordelier,1959.0,"Drama,Horror,Sci-Fi",6.5,1348
The Third Sex,1934.0,"Drama,Horror",4.9,30
The Tingler,1959.0,"Horror,Sci-Fi",6.6,9991
Les yeux sans visage,1960.0,"Drama,Horror",7.6,36937
13 Ghosts,1960.0,"Horror,Mystery",6.0,7742
The Amazing Transparent Man,1960.0,"Crime,Horror,Sci-Fi",4.2,2845
Attack of the Giant Leeches,1959.0,"Horror,Sci-Fi",3.7,5038
Die Bande des Schreckens,1960.0,"Crime,Drama,Horror",6.3,639
The Brides of Dracula,1960.0,Horror,6.6,9377
The Cape Canaveral Monsters,1960.0,"Horror,Sci-Fi",3.5,463
Circus of Horrors,1960.0,"Drama,Horror",6.0,2577
The City of the Dead,1960.0,"Horror,Mystery,Thriller",6.7,8993
Densô ningen,1960.0,"Horror,Sci-Fi",6.1,295
Et mourir de plaisir,1960.0,"Drama,Horror,Romance",6.5,1518
The Hand,1960.0,"Crime,Drama,Horror",5.0,345
The Headless Ghost,1959.0,"Comedy,Horror",4.3,483
The Fall of the House of Usher,1960.0,"Drama,Horror",6.9,16343
The Hypnotic Eye,1960.0,Horror,5.8,979
The House in Marsh Road,1960.0,"Horror,Thriller",6.0,688
Last Woman on Earth,1960.0,"Drama,Horror,Mystery",4.7,2248
The Leech Woman,1960.0,"Horror,Romance,Sci-Fi",4.8,2366
The Little Shop of Horrors,1960.0,"Comedy,Horror",6.2,20396
La maldición de Nostradamus,1961.0,"Crime,Drama,Horror",5.1,104
La marca del muerto,1961.0,"Drama,Horror,Mystery",4.8,149
La maschera del demonio,1960.0,Horror,7.1,18728
Il mulino delle donne di pietra,1960.0,"Horror,Sci-Fi",6.5,2229
The Naked Witch,1961.0,Horror,3.2,622
Never Take Sweets from a Stranger,1960.0,"Drama,Horror,Mystery",7.4,2133
"Orlak, el infierno de Frankenstein",1960.0,"Horror,Sci-Fi",5.9,106
Peeping Tom,1960.0,"Drama,Horror,Thriller",7.6,41607
Psycho,1960.0,"Horror,Mystery,Thriller",8.5,746547
Orgy of the Dead,1965.0,"Fantasy,Horror",3.0,3451
Der Rächer,1960.0,"Crime,Horror,Mystery",5.8,405
"Seddok, l'erede di Satana",1960.0,"Horror,Sci-Fi",3.9,1774
Ein Toter hing im Netz,1960.0,"Drama,Horror",2.7,4301
Tormented,1960.0,"Horror,Thriller",4.9,3096
Die toten Augen von London,1961.0,"Crime,Horror,Mystery",6.4,1402
The Two Faces of Dr. Jekyll,1960.0,Horror,6.3,3584
Village of the Damned,1960.0,"Horror,Sci-Fi",7.3,19931
The Wasp Woman,1959.0,"Horror,Sci-Fi",4.8,5778
El mundo de los vampiros,1961.0,Horror,5.5,246
Akui ggot,1961.0,Horror,5.0,9
The Anatomist,1956.0,"Drama,Horror",5.4,115
El barón del terror,1962.0,"Drama,Horror,Sci-Fi",5.0,1400
The Beast of Yucca Flats,1961.0,"Horror,Sci-Fi",1.9,10540
Bloodlust!,1961.0,"Horror,Thriller",3.6,2632
La cabeza viviente,1963.0,Horror,4.7,152
Zombie,1971.0,Horror,3.6,1733
La casa de los espantos,1963.0,"Comedy,Horror,Thriller",5.1,23
Creature from the Haunted Sea,1961.0,"Comedy,Horror",3.5,3451
The Curse of the Werewolf,1961.0,Horror,6.5,7462
The Dead One,1961.0,Horror,3.4,290
Nostradamus y el destructor de monstruos,1962.0,"Horror,Mystery,Thriller",4.7,105
The Devil's Messenger,1962.0,"Drama,Fantasy,Horror",4.7,552
Doctor Blood's Coffin,1961.0,"Action,Adventure,Horror",4.9,1113
Ercole al centro della Terra,1961.0,"Adventure,Fantasy,Horror",6.1,2539
Flaming Creatures,1963.0,"Comedy,Drama,Horror",4.6,1723
Frankestein el vampiro y compañía,1962.0,"Comedy,Fantasy,Horror",4.5,64
"Nostradamus, el genio de las tinieblas",1962.0,"Drama,Horror,Mystery",5.7,72
Gorgo,1961.0,"Horror,Sci-Fi",5.6,4534
Il pianeta degli uomini spenti,1961.0,"Horror,Sci-Fi",4.3,1043
The Hands of Orlac,1960.0,"Crime,Horror,Sci-Fi",5.6,526
Homicidal,1961.0,"Horror,Mystery,Thriller",6.8,4005
Im Stahlnetz des Dr. Mabuse,1961.0,"Crime,Horror,Mystery",5.9,837
The Innocents,1961.0,"Drama,Horror,Mystery",7.7,34324
La invasión de los vampiros,1963.0,"Horror,Mystery,Thriller",5.4,246
Konga,1961.0,"Horror,Sci-Fi,Thriller",4.5,2246
Lycanthropus,1961.0,"Horror,Mystery",4.8,1401
Maciste contro il vampiro,1961.0,"Adventure,Fantasy,Horror",5.6,446
La maldición de la Llorona,1963.0,"Horror,Mystery,Thriller",6.5,841
The Manster,1959.0,"Horror,Sci-Fi",5.3,1752
The Mask,1961.0,"Horror,Thriller",5.8,1127
Matka Joanna od Aniolów,1961.0,"Drama,Horror,Mystery",7.5,4535
Mr. Sardonicus,1961.0,"Drama,Horror,Mystery",6.6,3825
Night Tide,1961.0,"Drama,Horror,Romance",6.4,4376
I pianeti contro di noi,1962.0,"Horror,Sci-Fi",4.6,166
Pit and the Pendulum,1961.0,"Drama,Horror,Mystery",7.0,17369
La sangre de Nostradamus,1962.0,"Horror,Mystery,Thriller",5.2,66
Santo vs. las mujeres vampiro,1962.0,"Action,Horror",3.9,1552
Santo contra los zombies,1962.0,"Action,Adventure,Horror",5.3,252
The Shadow of the Cat,1961.0,"Horror,Mystery,Thriller",6.3,1693
Sin You Sinners,1963.0,"Drama,Horror",4.2,182
The Sinister Urge,1960.0,"Crime,Drama,Horror",2.6,1743
The Snake Woman,1961.0,Horror,4.9,612
Espiritismo,1962.0,"Horror,Mystery,Thriller",5.2,135
Stark Fear,1962.0,"Drama,Horror,Thriller",5.4,524
Taste of Fear,1961.0,"Horror,Thriller",7.4,5890
Échenme al vampiro,1963.0,"Comedy,Horror,Mystery",3.8,87
Beauty and the Beast,1962.0,"Family,Fantasy,Horror",4.7,324
El beso de ultratumba,1963.0,"Drama,Horror,Mystery",6.3,66
El vampiro sangriento,1962.0,Horror,5.2,283
The Cabinet of Caligari,1962.0,"Horror,Thriller",5.8,1070
Carnival of Souls,1962.0,"Horror,Mystery",7.0,29415
La chambre ardente,1962.0,"Crime,Drama,Horror",6.5,435
The Couch,1962.0,"Drama,Horror",6.2,315
The Day of the Triffids,1963.0,"Horror,Sci-Fi",6.1,9278
The Devil's Hand,1961.0,Horror,4.6,1480
Ella y el miedo,1964.0,"Horror,Thriller",4.9,45
El espejo de la bruja,1962.0,"Fantasy,Horror,Thriller",6.5,1156
Gritos en la noche,1962.0,Horror,6.1,1871
Hand of Death,1962.0,"Horror,Sci-Fi",4.7,618
Hands of a Stranger,1962.0,"Horror,Thriller",5.2,1040
Ipnosi,1962.0,"Horror,Thriller",5.8,214
House on Bare Mountain,1962.0,"Comedy,Horror",4.1,747
La huella macabra,1963.0,"Drama,Horror,Mystery",5.6,41
Las luchadoras contra el médico asesino,1963.0,"Action,Crime,Horror",4.9,398
Maniac,1963.0,"Crime,Horror,Mystery",5.9,1650
La mano de un hombre muerto,1962.0,Horror,5.9,679
El monstruo de los volcanes,1963.0,"Horror,Mystery,Sci-Fi",5.1,44
Neutrón contra el Dr. Caronte,1963.0,"Action,Horror,Sci-Fi",5.8,70
Night of the Eagle,1962.0,"Drama,Horror",6.9,4328
What a Carve Up!,1961.0,"Comedy,Horror,Mystery",6.3,1052
L'orribile segreto del Dr. Hichcock,1962.0,Horror,6.3,2140
The Phantom of the Opera,1962.0,"Drama,Horror,Music",6.4,3913
The Premature Burial,1962.0,"Drama,Horror,Mystery",6.5,5100
Ring of Terror,1961.0,"Drama,Horror",1.9,1454
The Slime People,1963.0,"Horror,Sci-Fi",2.9,1708
La strage dei vampiri,1962.0,Horror,5.1,636
Tales of Terror,1962.0,"Comedy,Horror,Mystery",6.8,8717
The Tell-Tale Heart,1960.0,Horror,5.8,644
Der Teppich des Grauens,1962.0,"Crime,Drama,Horror",5.3,405
Das Testament des Dr. Mabuse,1962.0,"Crime,Horror,Mystery",5.9,640
The Damned,1962.0,"Drama,Fantasy,Horror",6.6,4261
The Brain,1962.0,"Crime,Drama,Horror",5.2,383
Tower of London,1962.0,"Drama,History,Horror",6.3,2829
Trauma,1962.0,"Horror,Thriller",5.2,173
L'ultima preda del vampiro,1960.0,Horror,5.1,662
Die unsichtbaren Krallen des Dr. Mabuse,1962.0,"Crime,Drama,Horror",5.7,643
Varan the Unbelievable,1962.0,"Horror,Sci-Fi",4.5,885
What Ever Happened to Baby Jane?,1962.0,"Drama,Horror,Thriller",8.0,64380
The Birds,1963.0,"Drama,Horror,Mystery",7.6,211763
Black Zoo,1963.0,"Drama,Horror",5.6,289
Blood Feast,1963.0,"Comedy,Drama,Horror",5.0,7594
Children of the Damned,1964.0,"Drama,Horror,Mystery",6.2,5184
The Comedy of Terrors,1963.0,"Comedy,Horror",6.5,7390
The Crawling Hand,1963.0,"Horror,Sci-Fi",3.3,2087
Dementia 13,1963.0,"Horror,Thriller",5.7,9538
Diary of a Madman,1963.0,Horror,6.3,3187
Espectro del estrangulador,1966.0,"Adventure,Horror",5.6,76
La frusta e il corpo,1963.0,"Horror,Romance",6.6,4901
Fuego,1964.0,"Horror,Thriller",5.7,308
The Haunted Palace,1963.0,Horror,6.7,8985
The Haunting,1963.0,Horror,7.4,44021
Der Henker von London,1963.0,"Crime,Horror",6.1,401
Horror,1963.0,"Drama,Horror",5.4,913
The Horror of It All,1964.0,"Comedy,Horror,Mystery",4.8,445
House of Dreams,1963.0,"Horror,Mystery",5.6,60
House of the Damned,1963.0,"Horror,Mystery,Thriller",5.2,762
The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,1964.0,Horror,2.3,5397
The Kiss of the Vampire,1963.0,Horror,6.2,4161
Maciste all'inferno,1962.0,"Adventure,Fantasy,Horror",5.1,546
La cripta e l'incubo,1964.0,Horror,5.8,1321
Matango,1963.0,"Horror,Mystery,Sci-Fi",6.4,3698
Metempsyco,1963.0,Horror,4.7,316
Mondo cane,1962.0,"Documentary,Horror",6.2,4616
Los muertos no perdonan,1963.0,"Horror,Mystery",4.8,43
The Old Dark House,1963.0,"Comedy,Horror,Mystery",5.4,2650
Paranoiac,1963.0,"Drama,Horror,Mystery",6.7,3496
Pontianak Kembali,1963.0,Horror,5.4,12
Violent Midnight,1963.0,Horror,5.6,398
La ragazza che sapeva troppo,1963.0,"Horror,Mystery,Romance",6.9,5892
The Sadist,1963.0,"Horror,Thriller",6.6,3174
Santo en el museo de cera,1963.0,"Action,Horror,Mystery",5.7,378
Scotland Yard jagt Dr. Mabuse,1963.0,"Crime,Horror,Mystery",5.5,476
Lo spettro,1963.0,Horror,6.1,1514
The Terror,1963.0,"Horror,Thriller",5.1,8864
I tre volti della paura,1963.0,Horror,7.0,14743
Twice-Told Tales,1963.0,"Horror,Mystery,Romance",6.6,3680
Unearthly Stranger,1963.0,"Horror,Mystery,Sci-Fi",6.4,1051
La vergine di Norimberga,1963.0,Horror,5.8,1319
Der Würger von Schloß Blackmoor,1963.0,"Crime,Horror,Mystery",5.7,583
X,1963.0,"Horror,Sci-Fi,Thriller",6.6,8658
Der Zinker,1963.0,"Crime,Horror,Mystery",6.2,1063
Atacan las brujas,1968.0,"Adventure,Fantasy,Horror",5.2,148
Monstrosity,1963.0,"Horror,Mystery,Sci-Fi",3.0,3043
Attack of the Mayan Mummy,1964.0,Horror,2.0,199
"The Beautiful, the Bloody, and the Bare",1964.0,"Drama,Horror",3.6,145
The Black Torment,1964.0,"Horror,Mystery",5.9,875
Il castello dei morti vivi,1964.0,"Horror,Sci-Fi,Thriller",5.7,1285
Catacombs,1965.0,"Horror,Mystery,Thriller",6.2,389
Che fine ha fatto Totò baby?,1964.0,"Comedy,Crime,Horror",6.2,277
Cien gritos de terror,1965.0,"Horror,Mystery,Thriller",6.7,139
The Creeping Terror,1964.0,"Horror,Sci-Fi",1.9,4801
O Crime de Aldeia Velha,1964.0,"Crime,Drama,Horror",7.3,107
Curse of the Voodoo,1965.0,Horror,3.7,239
The Curse of the Living Corpse,1964.0,"Drama,Horror",5.3,902
The Curse of the Mummy's Tomb,1964.0,Horror,5.6,3692
Curse of the Stone Hand,1965.0,Horror,3.0,182
Danza macabra,1964.0,Horror,6.8,3052
Delitto allo specchio,1964.0,Horror,5.0,213
Devil Doll,1964.0,Horror,4.8,2641
The Earth Dies Screaming,1964.0,"Horror,Sci-Fi",5.8,2565
The Evil of Frankenstein,1964.0,Horror,6.0,4870
