Title,Year,Genres,Rating,Votes
Noksaek uija,2005.0,"Drama,Romance",6.1,1166
The Puffy Chair,2005.0,"Comedy,Drama,Romance",6.5,5337
Toh sik,2004.0,"Drama,Romance",4.8,277
Vernie,2004.0,"Drama,Romance",6.0,48
The Walk,2005.0,"Drama,Romance",7.0,52
Die weiße Massai,2005.0,"Drama,Romance",6.4,4190
AmerAsian,2009.0,"Drama,Romance,Sport",6.6,64
East Side Story,2006.0,"Comedy,Romance",6.6,1686
Khochu vashego muzha,1992.0,"Comedy,Romance",5.7,75
Nooi van my Hart,1959.0,"Comedy,Musical,Romance",5.8,9
Parineeta,2005.0,"Drama,Musical,Romance",7.2,9801
Cargo: Les Hommes Perdus,2010.0,"Adventure,Romance",5.8,12
Sangkuriang,1982.0,"Adventure,Fantasy,Romance",6.5,206
Sextet,2007.0,"Comedy,Romance",5.6,588
Totoy Mola,1997.0,"Comedy,Romance",6.8,44
Une vieille maîtresse,2007.0,"Drama,Romance",6.2,3892
Why George?,2009.0,"Drama,Romance",7.7,38
Something New,2006.0,"Comedy,Drama,Romance",6.6,15313
Acilar Günlügü,1988.0,"Drama,Romance",4.9,10
Virgin Territory,2007.0,"Adventure,Comedy,Romance",4.7,9325
Frágil,2004.0,"Comedy,Drama,Romance",5.7,450
Happy Anniversary and Goodbye,1974.0,"Comedy,Romance",5.5,304
Kung maibabalik ko lang,1989.0,"Drama,Romance",8.2,8
Lekeli Melek,1969.0,"Drama,Romance",7.0,108
Mad Cowgirl,2006.0,"Drama,Horror,Romance",4.5,1888
Menekse Gözler,1969.0,"Drama,Musical,Romance",7.3,298
Mihracenin gözdesi,1969.0,"Fantasy,Romance",5.0,7
Muhabbet Kusu,1969.0,"Drama,Romance",6.9,86
Peaceful Warrior,2006.0,"Drama,Romance,Sport",7.2,30580
Three Days to Vegas,2007.0,"Comedy,Romance",4.6,320
Side Effects,2005.0,"Comedy,Drama,Romance",4.9,1167
Floored by Love,2005.0,"Comedy,Drama,Romance",5.7,161
Jenifa,2004.0,"Drama,Fantasy,Romance",5.8,41
Me & Ninja Liit,1988.0,"Comedy,Musical,Romance",6.6,10
Kokkini Pempti,2003.0,"Drama,Romance",6.4,12
Soyons gais,1930.0,"Comedy,Romance",7.8,13
Gakseoltang,2006.0,"Drama,Romance",6.4,253
Youth Festival,2004.0,"Comedy,Romance,Thriller",2.7,28
Akai tsubomi to shiroi hana,1962.0,"Drama,Romance",6.8,12
All the Days Before Tomorrow,2007.0,"Comedy,Drama,Romance",5.9,696
Aoi sanmyaku,1963.0,"Drama,Romance",6.3,23
Private Moments,2005.0,"Drama,Romance",3.7,243
The American Standards,2008.0,"Drama,Romance",4.1,664
7/G Rainbow Colony,2004.0,"Drama,Romance",7.9,3150
Bcuz of U,2004.0,Romance,7.0,80
Bewafa Sanam,1995.0,"Drama,Romance",5.4,161
The Boynton Beach Bereavement Club,2005.0,"Comedy,Romance",6.4,1206
Hokm,2005.0,"Crime,Drama,Romance",5.0,756
Inescapable,2003.0,"Drama,Romance",4.1,399
Jahan Tum Le Chalo,1999.0,Romance,6.5,29
Jod mai rak,2004.0,"Drama,Romance",7.1,164
Fanaa,2006.0,"Action,Drama,Romance",7.1,35923
Magia,1999.0,Romance,6.8,7
Minsan pa,2004.0,"Drama,Romance",7.5,62
Paid,2006.0,"Crime,Romance,Thriller",4.5,143
Sehnsucht nach Liebe,2004.0,"Drama,Romance",5.4,25
These Foolish Things,2006.0,"Comedy,Drama,Romance",5.5,606
Tu vida en 65',2006.0,"Drama,Romance",6.8,729
Varsham,2004.0,"Action,Comedy,Romance",7.3,2467
What Love Is,2007.0,"Comedy,Romance",5.3,1599
Before It Had a Name,2005.0,"Drama,Romance",3.2,703
Wu Qingyuan,2006.0,"Biography,Drama,Romance",6.1,597
Aawaz De Kahan Hai,1990.0,"Drama,Romance",4.4,13
Daaman Aur Aag,1973.0,"Drama,Romance",6.6,10
Zin yeung sam bo,2004.0,"Comedy,Romance",4.9,154
Kagen no tsuki,2004.0,"Drama,Romance",6.2,670
Lab kita... Bilib ka ba?,1994.0,"Action,Romance",8.4,12
Luk jong si,2004.0,"Comedy,Romance",6.2,191
Makuha ka sa tingin,1993.0,"Action,Romance",6.4,15
Muay thai - Nai khanom tom,2003.0,"Action,Drama,Romance",5.7,37
Pagdating ng panahon,1998.0,Romance,9.0,7
Phool Bane Patthar,1998.0,"Action,Romance",5.0,10
Le Prince,2004.0,"Drama,Romance",7.9,32
Stephanie,2005.0,"Drama,Romance",3.8,75
Sun giu yu gwai,2004.0,"Comedy,Romance",5.2,91
Tokyo no josei,1939.0,"Drama,Romance",6.9,18
Hu die,2004.0,"Drama,Romance",6.7,1148
Dís,2004.0,"Comedy,Romance",5.7,105
Otkradnati ochi,2005.0,"Drama,History,Romance",7.1,828
L'amour de loin,2004.0,"Drama,Music,Romance",8.5,15
Gefangene Seele,1917.0,"Drama,Romance",5.8,14
Gelin Aysem,1969.0,"Drama,Romance",4.1,10
Gräfin Küchenfee,1918.0,"Comedy,Romance",5.5,16
Ngoh yiu git fun,2003.0,"Comedy,Romance",5.1,16
Paano ba ang magmahal?,1984.0,"Drama,Romance",8.5,37
Parlez-moi d'amour,2005.0,"Comedy,Romance",6.1,24
Tamis ng unang halik,1989.0,"Comedy,Drama,Romance",6.0,11
Xi huan nin,2001.0,"Drama,Romance",5.8,15
Coma,2004.0,"Comedy,Drama,Romance",5.5,1517
Dilemme charnel,2002.0,Romance,4.7,15
Échange tabou,2002.0,Romance,5.7,41
Zwei Wochen für uns,2004.0,"Drama,Romance",4.8,24
Contronatura,2005.0,"Drama,Romance",6.5,37
Akai tsuki,2004.0,"Drama,Romance,War",6.1,52
Death Without Consent,2007.0,"Drama,Mystery,Romance",6.3,51
Dreamboy,2005.0,Romance,7.0,81
Giliw ko,1939.0,"Musical,Romance",5.4,9
"Ima, ai ni yukimasu",2004.0,"Drama,Fantasy,Romance",7.8,5117
Kakushi ken: Oni no tsume,2004.0,"Drama,History,Romance",7.6,7378
Kate - La bisbetica domata,2004.0,"Animation,Comedy,Romance",7.3,20
Kirot,1983.0,"Drama,Romance",3.9,14
Let the Love Begin,2005.0,"Drama,Romance",5.8,119
Nasaan ka man,2005.0,"Drama,Romance,Thriller",7.8,111
Mania. Die Geschichte einer Zigarettenarbeiterin,1918.0,"Drama,Romance",6.2,48
Nang gabing mamulat si Eba,1992.0,Romance,6.7,16
Pag-asa,1951.0,"Drama,Romance",7.9,13
Paminsan-minsan,1992.0,"Drama,Romance",6.2,9
Parola,1949.0,"Crime,Drama,Romance",5.0,7
Reprimidos,2004.0,Romance,5.7,79
Hanste Khelte,1994.0,"Comedy,Fantasy,Romance",6.4,42
Folge der Feder!,2004.0,"Drama,Romance",5.7,22
Mr. und Mrs. Right,2004.0,"Comedy,Romance",6.9,65
Dil Jo Bhi Kahey...,2005.0,"Drama,Romance",4.6,391
Kis Kis Ki Kismat,2004.0,"Comedy,Drama,Romance",2.7,161
Paizei o Theos me to alatopipero...,2004.0,Romance,6.7,21
Am Tag als Bobby Ewing starb,2005.0,"Comedy,Romance",5.9,377
On neidolla punapaula,1977.0,"Drama,Romance",3.6,8
Rog,2005.0,"Mystery,Romance,Thriller",5.2,611
"Yours, Mine & Ours",2005.0,"Comedy,Family,Romance",5.5,31095
Ah Aah: Anbe Aaruyire,2005.0,"Fantasy,Romance",5.4,304
Milenge Milenge,2010.0,"Drama,Romance",4.0,2046
Posso chiamarti amore?,2004.0,"Drama,Romance",7.0,9
Another Gay Movie,2006.0,"Comedy,Romance",5.0,9646
Breaking and Entering,2006.0,"Crime,Drama,Romance",6.5,23541
Before We Go,2014.0,"Comedy,Drama,Romance",6.8,66159
Expiration Date,2006.0,"Comedy,Romance",6.3,438
Find Love,2006.0,Romance,6.1,197
Flirting with Anthony,2005.0,"Romance,Thriller",2.7,446
The Girl in the Café,2005.0,"Drama,Romance",7.4,8834
Gods of Los Angeles,2005.0,"Drama,Romance",6.1,57
The History of Love,2016.0,"Drama,Romance,War",6.3,1570
Se habla español,2005.0,"Comedy,Romance",7.0,16
Tracing Cowboys,2008.0,"Drama,Romance",7.3,62
Weißblaue Wintergeschichten,2004.0,Romance,4.5,17
Vleugels,2006.0,"Comedy,Romance",6.1,119
Les amants réguliers,2005.0,"Drama,Romance",6.8,3058
Carmen,1981.0,"Music,Romance",8.2,30
Colomba,2005.0,"Drama,Romance",7.1,53
Fauteuils d'orchestre,2006.0,"Comedy,Drama,Romance",6.7,4525
Return to Rajapur,2006.0,"Drama,Romance",6.0,182
Tag-init,2004.0,Romance,3.5,12
Un amour à taire,2005.0,"Drama,Romance,War",8.1,3253
À la poursuite de l'amour,2005.0,"Comedy,Romance",6.5,41
Moving McAllister,2007.0,"Adventure,Comedy,Romance",5.2,3941
Na badnji dan,2005.0,Romance,6.5,19
A Sublime Love Story: Barsaat,2005.0,"Drama,Romance",4.4,767
Mah nakorn,2004.0,"Comedy,Fantasy,Romance",7.3,1961
Esclavos de la pasión,1995.0,"Drama,Romance",4.4,12
Humko Deewana Kar Gaye,2006.0,"Drama,Romance",5.2,4477
Sheesha,2005.0,"Drama,Romance,Thriller",3.5,297
Mar rojo,2005.0,"Drama,Romance,Thriller",5.9,72
Chang fa gu niang,1975.0,"Comedy,Romance",5.0,36
Diao Chan,1958.0,"Drama,Music,Romance",6.8,47
Hong ling lei,1965.0,"Drama,Romance",6.1,10
Krama mig,2005.0,"Comedy,Drama,Romance",5.4,281
Le Chal Apne Sang,2000.0,Romance,6.0,16
Libahunt,1968.0,"Drama,Horror,Romance",6.8,95
Nu xiao chun se,1970.0,"Comedy,Romance",5.9,27
Qing chun lian,1970.0,"Musical,Romance",5.6,26
U-Carmen eKhayelitsha,2005.0,"Drama,Musical,Romance",6.5,756
Wa wa fu ren,1972.0,"Comedy,Romance",5.7,20
Wo ai jin gui xu,1971.0,Romance,6.3,18
Xi yang lian ren,1971.0,"Musical,Romance",5.5,19
Yiu yan kuang liu,1969.0,"Drama,Romance",5.9,20
Confessions of an American Bride,2005.0,"Comedy,Romance",4.9,1177
Mädchen über Bord,2005.0,Romance,5.0,57
Pizza My Heart,2005.0,"Comedy,Family,Romance",5.9,1369
Sunnyvale,2005.0,"Comedy,Romance",4.9,249
Los 2 lados de la cama,2005.0,"Comedy,Musical,Romance",5.6,1462
Kamataki,2005.0,"Drama,Romance",7.1,214
Milk and Fashion,2007.0,"Drama,Romance",3.5,53
Le nozze di Figaro,2004.0,"Comedy,Music,Romance",8.6,16
Priyamana Thozhi,2003.0,"Drama,Musical,Romance",5.9,443
Reigi õpetaja,1978.0,"Drama,Romance",6.6,11
Het schnitzelparadijs,2005.0,"Comedy,Romance",6.0,3505
Schöne Witwen küssen besser,2004.0,"Comedy,Romance",4.1,37
Si j'étais toi,2007.0,"Drama,Romance",6.2,4035
Vengeance brûlante,2005.0,Romance,5.5,21
Kissing on the Mouth,2005.0,"Drama,Romance",4.7,695
The Painted Veil,2006.0,"Drama,Romance",7.4,97693
Surviving in L.A.,2020.0,"Comedy,Drama,Romance",7.4,32
"Have Dreams, Will Travel",2007.0,"Drama,Romance",7.2,1937
"Dulhan, Made in USA",2005.0,Romance,6.8,14
Elephant Shoes,2005.0,Romance,6.8,200
Hotties,2004.0,"Comedy,Romance",5.6,277
Küçük Hanimefendi,1970.0,"Comedy,Drama,Romance",5.3,154
Me olime kaheksateistkümneaastased,1965.0,"Drama,Romance",6.3,26
Saadet Günesi,1970.0,Romance,5.9,31
Sari kurdelem sari,1969.0,"Drama,Romance",4.0,9
Serseri Kabadayi,1969.0,"Comedy,Romance",5.7,62
Tastan Kalp,2003.0,Romance,5.8,59
Vihmas ja päikeses,1960.0,"Drama,Romance",6.5,23
Yarin Baska Bir Gündür,1969.0,"Drama,Romance",6.1,37
Yeh Dil Kisko Doon,1963.0,"Drama,Romance",5.6,23
Die Luftbrücke - Nur der Himmel war frei,2005.0,"Drama,Romance,War",6.0,487
ArtHouse,2005.0,"Drama,Romance",5.5,11
Chaahat Ek Nasha...,2005.0,"Drama,Romance,Thriller",4.0,94
Mare nero,2006.0,"Drama,Romance",4.3,311
Die Schokoladenkönigin,2005.0,"Comedy,Drama,Romance",3.4,45
Keine Lieder über Liebe,2005.0,"Drama,Music,Romance",6.4,625
A Bird of the Air,2011.0,"Drama,Romance",6.6,1504
Scharf wie Chili,2005.0,"Comedy,Romance",4.7,178
Sin ti,2006.0,"Drama,Romance",6.9,66
Sins,2005.0,"Drama,Romance,Thriller",4.2,460
Snow Cake,2006.0,"Drama,Romance",7.4,13548
So fühlt sich Liebe an,2004.0,Romance,4.1,25
Tirante el Blanco,2006.0,"Adventure,Romance",4.0,1044
Beat,1998.0,Romance,7.2,28
Bunty Aur Babli,2005.0,"Comedy,Drama,Romance",6.2,8349
Deadly Isolation,2005.0,"Crime,Romance,Thriller",4.8,374
Running Springs,2006.0,"Drama,Romance",5.1,37
Antonius und Cleopatra,1963.0,"Drama,History,Romance",8.6,20
Baharo Phool Barsao,1972.0,"Musical,Romance",4.3,34
Falling,2005.0,"Drama,Romance",7.1,238
Hridayathil Sookshikkan,2005.0,"Comedy,Drama,Romance",3.5,55
Immini Nalloraal,2005.0,"Comedy,Romance",2.6,158
Iruvattam Manavatti,2005.0,"Crime,Drama,Romance",3.6,52
Oechul,2005.0,"Drama,Romance",6.6,2267
Thaskara Veeran,2005.0,"Action,Comedy,Romance",3.2,317
Tohfa Mohabbat Ka,1988.0,"Drama,Romance",6.2,38
39 Pounds of Love,2005.0,"Biography,Documentary,Romance",6.3,267
American Fusion,2005.0,"Comedy,Romance",6.3,198
Chicken Tikka Masala,2005.0,"Comedy,Drama,Romance",5.6,561
Dead Long Enough,2006.0,"Comedy,Romance",5.3,473
London,2005.0,"Drama,Romance",6.3,25126
Dosti: Friends Forever,2005.0,"Drama,Romance",5.3,2793
Lucky: No Time for Love,2005.0,"Drama,Musical,Romance",4.6,3949
Quia,2001.0,"Comedy,Romance",6.9,9
Zameer,2005.0,"Drama,Romance",3.6,396
Passengers,2008.0,"Mystery,Romance,Thriller",5.8,40061
Ayya,2005.0,"Drama,Romance",5.9,371
Hum Dum,2005.0,"Comedy,Romance",6.1,114
Kabhi Alvida Naa Kehna,2006.0,"Drama,Romance",6.1,22654
Qing ren jie,2005.0,"Drama,Romance",6.4,398
Salad-e fasl,2005.0,"Crime,Drama,Romance",5.1,620
The All Together,2007.0,"Comedy,Drama,Romance",4.8,914
Ik omhels je met 1000 armen,2006.0,"Comedy,Drama,Romance",6.6,1245
Pakodate-jin,2002.0,Romance,5.7,23
Tim si si,2004.0,"Comedy,Romance",5.2,72
Je vous trouve très beau,2005.0,"Comedy,Drama,Romance",6.7,3233
Flandres,2006.0,"Drama,Romance,War",6.5,3322
Tum Jiyo Hazaron Saal,2002.0,Romance,6.5,9
As You Like It,2006.0,"Comedy,Drama,Romance",6.1,3853
Ek Shriman Ek Shrimati,1969.0,"Drama,Romance",6.7,58
The List,2007.0,"Comedy,Romance",5.0,309
Jee Aayan Nu,2003.0,"Drama,Romance",7.0,209
Loveless in Los Angeles,2007.0,"Comedy,Romance",4.6,530
Premium,2006.0,"Comedy,Drama,Romance",5.6,586
The Elephant King,2006.0,"Drama,Romance",6.2,571
Time and Tide,2006.0,"Drama,Romance",6.8,54
Wallis & Edward,2005.0,"Drama,Romance",6.4,529
Wen die Liebe trifft...,2005.0,"Drama,Romance",3.6,61
"Young, Single & Angry",2006.0,"Comedy,Romance",3.1,4480
Akin ang pangarap mo,1992.0,"Drama,Romance",7.8,16
Ang babaeng nawawala sa sarili,1989.0,"Horror,Romance",7.4,77
Bachke Rehna Re Baba,2005.0,"Comedy,Drama,Romance",2.8,228
Dalagang bukid,1919.0,Romance,7.1,26
Kyon Ki...,2005.0,"Drama,Romance",5.5,4926
Maine Pyaar Kyun Kiya,2005.0,"Comedy,Drama,Romance",5.6,6084
Socha Na Tha,2005.0,"Comedy,Drama,Romance",7.4,8133
Three Coins in the Fountain,1970.0,"Comedy,Romance",8.4,25
Chirusoku no natsu,2003.0,"Drama,Romance",6.5,57
Beautiful Girl,1990.0,"Drama,Romance",7.1,11
Blunt Movie,2013.0,"Comedy,Romance",6.7,113
Juego de verano,2005.0,"Action,Drama,Romance",5.9,22
"One Two Bato Three, Four Bapor",1989.0,"Comedy,Romance",7.7,10
Zhan shi yan dao,1971.0,"Comedy,Crime,Romance",6.4,20
Apartment 202,2005.0,"Comedy,Romance",7.7,13
The Break-Up,2006.0,"Comedy,Drama,Romance",5.8,141580
The Dive from Clausen's Pier,2005.0,"Drama,Romance",5.4,793
The Good German,2006.0,"Drama,Mystery,Romance",6.0,26413
Good Luck Chuck,2007.0,"Comedy,Romance",5.6,96496
Komm näher,2006.0,"Comedy,Drama,Romance",7.1,241
In a Day,2006.0,"Comedy,Drama,Romance",6.8,1202
Love & Suicide,2005.0,Romance,6.3,94
Love and Other Disasters,2006.0,"Comedy,Drama,Romance",6.1,14896
Outlanders,2007.0,"Crime,Drama,Romance",5.3,215
Eine Prinzessin zum Verlieben,2005.0,Romance,4.9,130
Race You to the Bottom,2005.0,"Drama,Romance",5.0,458
Sex & Sushi,2006.0,"Comedy,Romance",6.7,55
The Time Traveler's Wife,2009.0,"Drama,Fantasy,Romance",7.1,161455
Who Made the Potatoe Salad?,2006.0,"Comedy,Romance",4.6,554
Enta omry,2004.0,"Drama,Romance",5.3,546
Tartaren iz Taraskona,2003.0,Romance,5.4,25
AV,2005.0,"Comedy,Drama,Romance",6.8,784
Amor en defensa propia,2006.0,"Drama,Romance",6.6,60
Athu Oru Kanaa Kaalam,2005.0,Romance,4.9,228
Azuloscurocasinegro,2006.0,"Comedy,Drama,Romance",7.1,8730
B-hyeong namja chingu,2005.0,"Comedy,Romance",5.6,648
Bai dao shi lin qun,1968.0,"Comedy,Romance",6.0,9
Can This Be Love,2005.0,"Comedy,Romance",6.1,138
Dubai,2005.0,"Drama,Romance",6.3,181
Elsa y Fred,2005.0,"Comedy,Drama,Romance",7.5,3621
Gamilia narki,2003.0,"Comedy,Drama,Romance",5.4,84
Git,2004.0,"Drama,Romance",7.2,455
Hau bei tim sum,2005.0,Romance,6.4,162
Kidari ajeossi,2005.0,"Comedy,Drama,Romance",6.3,602
Nakaw na sandali,2004.0,"Drama,Romance",8.0,13
Priyasakhi,2005.0,"Drama,Family,Romance",4.7,205
Room Service,2004.0,"Drama,Romance",7.8,15
Sachein,2005.0,"Comedy,Drama,Romance",7.4,7540
San shi ba du,2003.0,"Comedy,Romance",6.3,10
Ting che zan jie wen,2002.0,Romance,4.3,40
Yuan yang hu die,2005.0,"Drama,Romance",5.8,144
"Zui hou de ai, zui chu de ai",2003.0,Romance,6.4,57
FC Venus,2005.0,"Comedy,Romance,Sport",5.5,2363
Happy Hour oder Glück und Glas,2000.0,"Drama,Romance",6.5,20
Izu no odoriko,1963.0,"Drama,Romance",6.8,70
The Prince of the Pagodas,1990.0,"Musical,Romance",6.9,11
Robin's Hood,2003.0,"Crime,Drama,Romance",5.4,75
It's a Mismatch,2009.0,"Comedy,Drama,Romance",5.9,98
Mama und der Millionär,2005.0,"Comedy,Romance",5.4,64
Piccadilly Cowboy,2007.0,Romance,4.8,360
Snow Angels,2007.0,"Crime,Drama,Romance",6.8,13291
Garam Masala,2005.0,"Comedy,Romance",6.8,18102
Kaadhal,2004.0,Romance,7.6,1276
Kuchh Meetha Ho Jaye,2005.0,"Comedy,Romance",3.5,318
Mahiru no hoshizora,2005.0,Romance,6.4,115
Blind Dating,2006.0,"Comedy,Romance",6.0,12764
Koibumi-biyori,2004.0,Romance,5.4,16
Strangers in Paradise,1983.0,"Drama,Romance",6.8,9
Ang syota kong balikbayan,1995.0,"Action,Comedy,Romance",6.1,19
James,2005.0,"Action,Romance",3.8,383
January 2nd,2006.0,"Comedy,Drama,Romance",6.8,33
Nimmo,1984.0,Romance,6.0,10
Peengan Pyar Deeyan,1986.0,Romance,6.2,6
Yaraan Naal Baharaan,2005.0,"Comedy,Drama,Romance",6.8,213
Les vacances de Noël,2005.0,Romance,7.2,24
Night of the Dog,2005.0,"Adventure,Comedy,Romance",6.9,131
Ru guo · Ai,2005.0,"Drama,Musical,Romance",6.8,2768
Polly Blue Eyes,2005.0,"Comedy,Crime,Romance",5.9,316
Prima Primavera,2009.0,"Drama,Romance",6.9,85
She's the Man,2006.0,"Comedy,Romance,Sport",6.4,182589
Vous êtes libre?,2005.0,"Comedy,Romance",7.3,25
Yabanjin no youni,1985.0,"Adventure,Crime,Romance",5.4,36
Comeback Season,2006.0,"Comedy,Romance",5.8,1408
Daas,2005.0,"Action,Romance",3.2,170
February 14,2005.0,Romance,5.3,89
Der Grenzer und das Mädchen,2005.0,"Drama,Romance",7.2,61
Idhaya Thirudan,2006.0,Romance,3.4,176
It's About Time,2005.0,"Comedy,Romance",7.6,40
Kanaa Kanden,2005.0,"Romance,Thriller",6.4,386
Madea's Family Reunion,2006.0,"Comedy,Drama,Romance",5.3,12272
Nuvvostanante Nenoddantana,2005.0,Romance,7.8,4070
Oru Naal Oru Kanavu,2005.0,Romance,5.4,53
Semishigure,2005.0,"Drama,Romance",7.1,312
Then She Found Me,2007.0,"Comedy,Drama,Romance",5.9,10406
Australia,2008.0,"Adventure,Drama,Romance",6.6,131726
Xiao yun que,1965.0,"Comedy,Musical,Romance",6.4,19
Conventioneers,2005.0,"Comedy,Romance",5.8,204
John Tucker Must Die,2006.0,"Comedy,Romance",5.7,90084
Densha otoko,2005.0,"Comedy,Romance",6.8,2443
Lage Raho Munna Bhai,2006.0,"Comedy,Drama,Romance",8.0,51640
Salaam Namaste,2005.0,"Comedy,Drama,Romance",6.2,8429
Caótica Ana,2007.0,"Drama,Mystery,Romance",6.3,4899
L'enfant,2005.0,"Crime,Drama,Romance",7.4,19708
Hwal,2005.0,"Drama,Romance",7.1,12002
Lotti auf der Flucht,2003.0,Romance,6.3,18
Satyam,2003.0,Romance,6.7,258
Yan nu huan hun,1974.0,"Drama,Horror,Romance",5.4,109
About Love,2005.0,Romance,7.1,1231
Jo sok,2005.0,"Drama,Romance",6.5,560
Kholodno - goryacho,1971.0,"Drama,Romance",6.4,165
Mais Uma Vez Amor,2005.0,"Comedy,Romance",5.6,158
A Máquina,2005.0,"Comedy,Drama,Romance",7.6,629
Tri goda,1968.0,"Drama,Romance",6.3,133
New York Waiting,2006.0,"Drama,Romance",6.3,592
Come Early Morning,2006.0,"Drama,Romance",6.2,2855
Play,2005.0,"Drama,Romance",6.3,485
The Reception,2005.0,"Comedy,Drama,Romance",5.9,200
98 Octanas,2006.0,"Adventure,Drama,Romance",4.4,164
The Holiday,2006.0,"Comedy,Romance",7.0,346183
Home Delivery: Aapko... Ghar Tak,2005.0,"Comedy,Romance",3.4,673
Paruthiveeran,2007.0,"Drama,Romance",8.2,4262
Ponniyin Selvan,2005.0,Romance,4.9,77
Stürmisch verliebt,2005.0,"Comedy,Romance,Sci-Fi",5.4,28
Ullam Ketkumae,2005.0,Romance,7.1,515
Fast Track,2006.0,"Comedy,Romance",5.4,18339
The Other Half,2006.0,"Comedy,Romance",4.8,1049
Die Päpstin,2009.0,"Drama,History,Romance",6.7,9221
She Loves Me,1979.0,"Comedy,Musical,Romance",8.2,148
Pyar Ho Gaya,1986.0,Romance,3.1,11
Overhearing Ron,2004.0,"Drama,Romance",4.0,9
"Schön, dass es Dich gibt",2005.0,"Comedy,Romance",7.0,99
Azhagi,2002.0,"Drama,Romance",7.3,362
Kalvanin Kadhali,2006.0,Romance,4.1,141
Mera Dil Leke Dekho,2006.0,"Comedy,Romance",6.5,70
Neupravlyaemyy zanos,2005.0,"Action,Adventure,Romance",4.6,52
Povodyr,2001.0,Romance,7.7,32
La sylphide,2004.0,"Fantasy,Musical,Romance",8.2,30
Zui hao de shi guang,2005.0,"Drama,Romance",6.9,6267
Kismet,1974.0,"Drama,Romance",4.7,19
Lady Chatterley,2006.0,"Drama,Romance",6.7,4856
Lifting de corazón,2005.0,"Comedy,Drama,Romance",5.9,224
Sahane intikam,1969.0,"Comedy,Romance",5.8,6
Seninle Düstüm Dile,1969.0,"Drama,Romance",4.4,21
Sirvan,1969.0,"Drama,Romance",3.9,14
Züleyha,1973.0,Romance,3.6,6
Pretendiendo,2006.0,"Comedy,Romance",6.0,575
Toi et moi,2006.0,"Comedy,Drama,Romance",5.6,679
An Occurrence at Owl Creek Bridge,2005.0,"Drama,Romance,Sci-Fi",7.5,111
Saippuaprinssi,2006.0,"Comedy,Romance",5.3,700
The Big Bad Swim,2006.0,"Comedy,Romance,Sport",6.3,1564
Blush,2005.0,"Drama,Music,Romance",7.5,178
Cashback,2006.0,"Comedy,Drama,Romance",7.1,92569
Chaos Theory,2007.0,"Comedy,Drama,Romance",6.6,34199
Griffin & Phoenix,2006.0,"Comedy,Drama,Romance",6.9,8409
Life and Lyrics,2006.0,"Drama,Music,Romance",5.3,338
Molotov Samba,2005.0,"Crime,Drama,Romance",6.7,350
The Moon and the Stars,2007.0,"Drama,Romance,War",6.1,384
One Way Love,2005.0,"Comedy,Drama,Romance",4.4,9
Opa!,2005.0,"Comedy,Romance",6.0,411
Othello,2005.0,"Drama,Romance",7.1,10
Vallavan,2006.0,"Romance,Thriller",4.9,2661
Holiday,2006.0,"Drama,Musical,Romance",4.4,170
Cherm,2005.0,"Crime,Drama,Romance",7.4,508
Alpenglühen zwei - Liebe versetzt Berge,2005.0,"Comedy,Romance",5.7,32
Dresden,2006.0,"Drama,Romance,War",6.6,2742
The Engagement Ring,2005.0,"Comedy,Drama,Romance",6.3,722
Die Sturmflut,2006.0,"Action,Drama,Romance",5.2,380
Cut Sleeve Boys,2006.0,"Comedy,Romance",6.1,519
Neobyknovennoye leto,1979.0,"Drama,History,Romance",6.2,143
Pervye radosti,1978.0,"Drama,History,Romance",6.1,142
Bolletjes blues!,2006.0,"Music,Musical,Romance",5.5,178
Polly Me Love,1975.0,Romance,7.1,17
W.C.,2007.0,"Drama,Music,Romance",4.9,74
The 10th Amendment Project,2005.0,"Drama,Romance",4.7,10
2095,2007.0,"Drama,Romance,Sci-Fi",6.3,26
Away (A)wake,2005.0,"Drama,Romance",3.7,126
Dreaming on Christmas,2005.0,"Comedy,Romance",8.4,52
Hula Gods,2005.0,"Comedy,Romance",5.1,191
The Insatiable,2006.0,"Comedy,Horror,Romance",5.2,1666
Larry the Cable Guy: Health Inspector,2006.0,"Comedy,Romance",3.5,12591
Quarter Life Crisis,2006.0,"Comedy,Drama,Romance",3.6,275
Tomorrow Is Today,2006.0,"Drama,Romance",7.2,278
The Treatment,2006.0,"Comedy,Drama,Romance",5.8,1159
When Love Walks In,2005.0,"Drama,Romance",7.8,16
Afwah wa araneb,1977.0,"Drama,Romance",7.4,775
L'homme de sa vie,2006.0,"Drama,Romance",6.6,1143
Al-Khait Al-Rafeigh,1971.0,"Drama,Romance",6.8,175
Las llaves de la independencia,2004.0,"Drama,Romance,Thriller",4.6,20
Prêtes à tout,2005.0,Romance,3.1,18
Ting bu liao de ai,2002.0,Romance,5.9,12
Yeladim Tovim,2005.0,"Crime,Drama,Romance",5.9,411
"You, Me and Dupree",2006.0,"Comedy,Romance",5.6,85259
Der erste Urlaubstag,1974.0,"Comedy,Romance",5.7,7
A História de Rosa,2005.0,"Drama,Romance",9.5,15
Mayookham,2005.0,"Drama,Musical,Romance",6.6,77
Nuvve.. Nuvve...,2002.0,"Drama,Romance",7.5,929
"Träum weiter, Julia!",2005.0,"Comedy,Romance",5.3,52
Be with Me,2005.0,"Drama,Romance",7.0,1782
Caramel,2005.0,"Drama,Romance",6.7,44
Chellame,2004.0,Romance,6.1,461
For One Night,2006.0,"Drama,Romance",6.4,481
