Title,Year,Genres,Rating,Votes
Tactical Empathy,2024.0,Documentary,8.8,13
The Book of Kobe Bryant,2022.0,"Documentary,Sport",6.1,10
When the Cows Come Home,2022.0,Documentary,5.1,8
Crisis in Cocaine Valley,2022.0,Documentary,5.2,14
Pedro,2022.0,Documentary,7.5,90
Magyar hangja...,2022.0,Documentary,8.3,77
Taamaden,2021.0,Documentary,5.6,11
Harriet Tubman: Visions of Freedom,2022.0,"Biography,Documentary",7.6,56
Adwait Sangeet,2011.0,"Biography,Documentary,Musical",8.4,16
As Canções,2011.0,Documentary,7.9,291
Great White Intersection,2022.0,Documentary,7.3,11
The Hadza: Last of the First,2014.0,Documentary,7.4,29
Der Wettlauf zum Südpol - Amundsen gegen Scott,2011.0,Documentary,6.9,21
Embargo,2017.0,"Biography,Crime,Documentary",8.6,15
Garth Lives in a Van,2011.0,Documentary,5.5,7
Gerillasonen,2011.0,Documentary,7.3,28
How We Covered It,2013.0,"Comedy,Documentary,Drama",6.8,15
Knowledge Is for Acting Upon: The Manhattan Raid,2006.0,Documentary,4.1,21
On the Lord's Errand: The Life of Thomas S. Monson,2008.0,"Biography,Documentary",8.9,23
One Nation Under Dog,2012.0,"Documentary,News",7.6,268
Opening Night,2012.0,Documentary,9.2,17
Searching for Sasquatch: Bigfoot Mindspeak,2022.0,Documentary,5.9,10
Pismo ocu,2011.0,"Biography,Documentary,Family",8.7,29
Pod sluncem tma,2011.0,"Adventure,Documentary",7.7,32
Proving God,2011.0,Documentary,5.1,21
Below the Belt,2023.0,Documentary,8.5,126
Red Hot Chili Peppers: I'm with You Live in Theaters,2011.0,"Documentary,Music",8.9,21
Pacatoasa teodora,2011.0,Documentary,6.8,42
The Almond Tree,2013.0,"Biography,Documentary,Drama",6.6,9
Venku,2011.0,"Crime,Documentary",6.0,10
Vorbitor,2011.0,"Documentary,Drama,Romance",7.7,106
Wariazone,2011.0,Documentary,7.7,17
Watchers 3,2011.0,Documentary,7.4,22
For the Love of God,2015.0,Documentary,3.5,46
Encordades,2011.0,Documentary,7.2,12
Mentre siguis tu,2023.0,Documentary,7.3,95
Kunstkamera,2022.0,Documentary,6.3,33
Age of Champions,2011.0,Documentary,7.0,55
Coca-Cola und das Plastikproblem: Ein Konzern in der Kritik,2022.0,Documentary,7.6,29
Blush of Fruit,2012.0,"Biography,Documentary,Drama",7.7,19
Decade of Discovery,2010.0,Documentary,6.3,17
"Mel Gibson, à la folie, passionnément",2022.0,"Biography,Documentary",6.2,89
Digging the Great Escape,2011.0,Documentary,7.3,12
Entre les Bras,2012.0,"Biography,Documentary,Family",6.2,269
Food Chains,2014.0,Documentary,7.1,400
Good Game,2014.0,"Biography,Documentary,Sport",6.0,122
Rowdy,2022.0,"Documentary,Sport",8.0,108
Deadly Associates,2022.0,Documentary,7.8,7
Ser un ser humano,2011.0,"Biography,Documentary,Family",8.6,7
Sol LeWitt,2012.0,"Biography,Documentary",6.3,35
Very Extremely Dangerous,2012.0,"Adventure,Crime,Documentary",4.5,30
La nuova scuola genovese,2022.0,Documentary,6.5,8
Bitcoin: Digital Gold,2022.0,Documentary,6.8,15
I Will Soar,2021.0,Documentary,5.1,21
AKA Blondie,2012.0,"Biography,Documentary",9.2,11
Cannibals and Crampons,2002.0,Documentary,8.3,61
Life? or Theatre?,2012.0,"Biography,Documentary,History",7.4,20
Mechashark Love Down Under,2022.0,Documentary,7.2,9
Since: The Bombing of Pan Am Flight 103,2015.0,"Documentary,Drama,History",7.7,19
Sinivalkoinen valhe,2012.0,"Documentary,Sport",7.3,512
Dalga: Karadeniz'in Gizli Gücü,2022.0,Documentary,8.4,13
Milestone Generations,2022.0,Documentary,7.7,51
Je Suis Noires,2022.0,Documentary,7.2,12
Is That Black Enough for You?!?,2022.0,"Documentary,History",7.3,1615
Good Old Czechs,2022.0,Documentary,7.7,53
The UFO Movie They Don't Want You to See,2023.0,Documentary,5.9,456
The Volcano: Rescue from Whakaari,2022.0,Documentary,7.4,8861
One More Time,2022.0,Documentary,9.2,7
50 Years of Bad Sex,2011.0,Documentary,7.0,9
Twente op Film - Zo doo wiejleu dat,2022.0,Documentary,7.7,6
Friedrich - Ein deutscher König,2012.0,"Documentary,Drama",7.2,59
Napoleon Returns to Galleria Borghese,2012.0,"Documentary,History",5.4,457
Se fate i bravi,2022.0,Documentary,7.9,17
Camino a Chicuelo,2022.0,Documentary,8.8,5
It Came from Aquarius Records,2022.0,Documentary,7.1,29
Intervision Song Contest - schlager i kalla krigets skugga,2020.0,"Documentary,Music",6.3,17
Etugen,2023.0,Documentary,7.2,7
Elephant Mother,2022.0,Documentary,8.0,36
Touching Freedom,2022.0,"Documentary,War",7.6,38
148 Stefano: Mostri dell'inerzia,2011.0,Documentary,7.6,13
Reel Stories: An Oral History of London's Projectionists,2022.0,Documentary,7.1,10
Charles & Camilla: Against All Odds,2022.0,Documentary,4.0,11
As Batidas do Samba,2010.0,Documentary,8.7,10
Art Talent Show,2022.0,Documentary,7.5,103
Moment of Contact,2022.0,Documentary,7.1,2445
The Curse of the Death Cat,2012.0,"Biography,Documentary",6.4,10
The Grammar of Happiness,2012.0,"Biography,Documentary,Mystery",7.7,162
The Noise of Cairo,2012.0,"Documentary,History",7.8,18
Testamentet,2011.0,Documentary,7.5,259
Aber das Wort Hund bellt ja nicht,2011.0,Documentary,7.3,7
Aleksandr Laime: Diamonds of Angels Fall,2011.0,Documentary,7.7,15
Argentynska lekcja,2011.0,Documentary,7.3,111
"Darío Santillán, la dignidad rebelde",2012.0,Documentary,8.1,9
Cudze listy,2011.0,Documentary,6.8,26
Dans l'atelier de Mondrian,2010.0,Documentary,6.8,13
Hu,2011.0,"Documentary,History",6.6,11
Kolysanka z Phnom Penh,2011.0,Documentary,5.9,83
Superset Me,2012.0,Documentary,8.1,11
Last Shuttle: Our Journey,2011.0,Documentary,8.8,9
Viva Cuba Libre: Rap Is War,2013.0,Documentary,8.1,37
Sexocracy: The man of Bunga Bunga,2012.0,"Biography,Documentary,News",5.9,225
97% Owned,2012.0,Documentary,7.6,702
Women in Love,2005.0,Documentary,4.8,40
Mes uz... Lietuva!,2012.0,"Documentary,Sport",8.2,342
Las sufragistas,2012.0,Documentary,6.9,26
Clash of Colors: LA Riots of 1992,2012.0,Documentary,7.2,31
Santos 100 Anos de Futebol Arte,2012.0,Documentary,7.7,31
East of Main Street: Small Talk,2012.0,Documentary,9.2,12
Donos de Portugal,2012.0,"Documentary,History",7.4,58
My Social Network Stalker,2012.0,"Crime,Documentary,Drama",6.3,36
Accused: The 74 Stone Babysitter,2012.0,Documentary,7.0,9
John Le Mesurier: It's All Been Rather Lovely,2012.0,Documentary,7.7,29
Kinder von St. Georg - Die Jugendjahre,2012.0,Documentary,8.4,7
Musensöhne,2012.0,Documentary,7.4,6
56 Up,2012.0,"Biography,Documentary",7.9,2541
Regici,2012.0,Documentary,6.7,63
Checkmate: Strategy of a Revolution,2003.0,Documentary,8.1,9
Knistern der Zeit - Christoph Schlingensief und sein Operndorf in Burkina Faso,2012.0,Documentary,7.0,46
Not an illusion,2009.0,Documentary,6.5,21
Speed: In Search of Lost Time,2012.0,Documentary,6.8,248
The Fight for Water: A Farm Worker Struggle,2014.0,Documentary,8.4,18
Sabotage,2022.0,"Animation,Documentary,History",7.6,14
Away to Me,2012.0,Documentary,9.0,9
Project Pivot,2022.0,Documentary,9.9,17
Tracking the Lore,2022.0,Documentary,7.3,8
Ülkücüler,2012.0,Documentary,5.8,162
Harry & Meghan: A New Life in Hollywood,2022.0,Documentary,1.1,589
Micsoda útjaink,2014.0,"Documentary,Music",9.0,8
We the Tiny House People,2012.0,Documentary,7.5,131
Guerilla Gold Rush,2012.0,Documentary,6.6,11
The Ultimate Civil War Series: 150th Anniversary Edition,2012.0,"Action,Documentary,Drama",6.6,82
41,2012.0,"Biography,Documentary",6.6,377
Schildkrötenwut,2012.0,Documentary,7.4,17
Tinguely,2011.0,Documentary,6.0,6
Atlantic City Hookers: It Ain't E-Z Being a Ho',2004.0,Documentary,6.7,65
Alexandre Le Grand le macédonien,2011.0,Documentary,6.7,19
Ballroom Rules,2012.0,"Documentary,Drama,Sport",8.4,8
Empire of Dust,2011.0,Documentary,7.3,733
Gas Monopoly,2011.0,Documentary,6.9,48
Radio Wars,2012.0,"Biography,Documentary,History",8.3,549
Record Paradise: The Musical Life of Joe Lee,2012.0,"Biography,Documentary,Music",6.8,8
Rich Hall's Continental Drifters,2011.0,Documentary,7.5,68
Camp 14: Total Control Zone,2012.0,"Biography,Documentary",7.4,1181
The Nation's Favourite Bee Gees Song,2011.0,Documentary,8.5,10
The Story of Lovers Rock,2011.0,"Documentary,Family,Music",6.4,117
Water the Mystery of Life,2011.0,"Documentary,Mystery",5.7,44
Who Cares About Kelsey?,2012.0,"Documentary,Drama",7.2,12
562 Film,2011.0,Documentary,8.4,8
September Clues,2007.0,"Documentary,History,News",7.4,138
Roshni,2018.0,"Documentary,Family",8.1,193
Until They Are Home,2012.0,Documentary,6.8,12
Forbidden Voices,2012.0,Documentary,7.4,52
Earth from Space,2012.0,Documentary,8.0,221
7 Secrets with Victoria Justice,2010.0,"Documentary,Family",8.3,37
De la cuisine au parlement,2012.0,Documentary,7.3,14
Les enfants forçats,2012.0,Documentary,6.6,9
My Decisions,2012.0,"Action,Adventure,Documentary",4.1,20
Bones of Turkana,2012.0,Documentary,6.6,11
Corporate FM,2012.0,"Documentary,Music,Mystery",8.0,39
Great Movie Mistakes III: Not in 3D,2011.0,Documentary,6.9,27
Inside Story: Ferris Bueller's Day Off,2011.0,Documentary,7.7,69
Katinoula,2012.0,"Biography,Documentary",8.4,12
Kivalina vs. Exxon,2011.0,"Documentary,Drama",8.1,17
The Betrayal,2011.0,"Documentary,Drama",6.0,26
Drop City,2012.0,"Documentary,Drama",9.0,9
Lagos-Notizen einer Stadt,2012.0,"Documentary,Drama,Music",7.4,12
"Shattered Hopes: The True Story of the Amityville Murders - Part II: Mob, Mayhem, Murder",2012.0,"Crime,Documentary,Drama",5.0,68
Storm City 3D,2012.0,Documentary,8.7,11
The Rocky Saga: Going the Distance,2011.0,Documentary,8.3,113
This Is Justin Bieber,2011.0,Documentary,1.2,665
World Cup's Most Shocking Moments,2010.0,"Documentary,Sport",6.9,44
Zombies: The Truth,2010.0,Documentary,5.3,43
Ektos istorias,2012.0,"Documentary,History",8.3,9
Soltis 30,2011.0,Documentary,8.8,8
Every Day Is a Holiday,2012.0,Documentary,8.5,17
Syrsor & Cigaretter,2012.0,"Documentary,Music",7.8,10
.40 El límite de tus sentidos,2011.0,Documentary,8.4,6
La saga des Conti,2013.0,"Adventure,Documentary,Drama",8.2,14
Alter Bridge: Live at Wembley,2012.0,"Documentary,Music",8.9,58
An Ensign to the Nations,1997.0,Documentary,8.5,17
Earth 2050: The Future of Energy,2011.0,Documentary,6.7,28
El cultivo de la flor invisible,2012.0,Documentary,7.0,8
Hard Grit,1998.0,Documentary,8.7,33
Maneuvers in the Dark,2012.0,Documentary,6.7,13
"High Tech, Low Life",2012.0,"Documentary,Drama,History",7.1,236
"Renaud, le rouge et le noir",2002.0,Documentary,8.0,9
Shakin' Stevens: The Remarkable Career of Michael Barratt,2012.0,"Documentary,Music",9.4,8
The Pervert's Guide to Ideology,2012.0,Documentary,7.6,7707
Fidaï,2012.0,Documentary,6.3,30
Aufbruch ins Karakorum - Auf den Spuren der Gletscher,2011.0,Documentary,7.8,10
He Has Seen War,2011.0,Documentary,7.9,133
John Wooden: They Call Him Coach,2010.0,"Biography,Documentary,Sport",8.3,8
"On the road again, le cinéma de Bouli Lanners",2011.0,Documentary,7.5,8
Pancham Unmixed: Mujhe Chalte Jaana Hai ...,2008.0,Documentary,8.9,60
Copa União,2012.0,Documentary,7.3,20
Morten og Peter vender tilbage,2002.0,Documentary,8.6,21
Jesse James Presents: Austin Speed Shop - Headers,2011.0,Documentary,7.2,14
Jesse James Presents: Austin Speed Shop - Bomber Seats,2011.0,Documentary,6.7,12
Jack the Ripper: Prime Suspect,2011.0,"Crime,Documentary",5.6,85
Berg Fidel,2011.0,Documentary,7.6,70
Mamonas Pra Sempre,2009.0,"Biography,Documentary,Music",7.2,321
In me non c'è che futuro,2011.0,Documentary,6.6,6
Bob Ross: The Happy Painter,2011.0,Documentary,7.6,225
British Blues Explosion,2010.0,Documentary,6.8,9
People in Motion,2012.0,Documentary,8.8,68
Japan in Colour: The Wonderful World of Albert Kahn,2009.0,Documentary,6.9,10
Man for a Day,2012.0,Documentary,7.0,91
Noma at Boiling Point,2010.0,Documentary,7.4,27
Romeo Romeo,2012.0,Documentary,8.1,23
Senjou no mokugekisha: Iraku sensou kameraman no kiroku,2004.0,Documentary,8.7,8
The American Revolution,2019.0,Documentary,7.6,111
Women from the South,2007.0,Documentary,6.8,7
Eksmisja,2012.0,"Documentary,Drama,History",6.9,26
Secrets of Bin Laden's Lair,2012.0,Documentary,6.4,9
40+2 nädalat,2012.0,Documentary,6.8,7
Selling Murder: The Killing Films of the Third Reich,1991.0,Documentary,9.1,23
The Little House That Could,2013.0,"Biography,Documentary,History",8.2,9
A Game of Honor,2011.0,Documentary,7.7,119
Al margen de la ley,2010.0,Documentary,5.2,11
Love Against All Odds,2009.0,Documentary,6.2,8
O Último Romance de Balzac,2010.0,Documentary,6.9,10
Pay It No Mind: Marsha P. Johnson,2012.0,Documentary,8.4,55
Fiendens ansikte,2009.0,Documentary,6.8,18
The Incredible Turk,1958.0,"Documentary,History",8.6,255
Ub Lama,2011.0,"Documentary,Drama,Family",8.7,34
Vou Rifar meu Coração,2011.0,"Documentary,Music,Romance",7.7,130
Yama No Anata,2011.0,Documentary,7.6,29
Jai Bhim Comrade,2011.0,Documentary,8.5,295
Jin cheng xiao zi,2011.0,Documentary,7.4,32
Intersexion,2012.0,"Biography,Documentary",7.7,183
Underground Railroad: The William Still Story,2012.0,Documentary,7.7,30
Today I Was Young and Pretty,2007.0,Documentary,8.7,13
Alien Storms,2010.0,Documentary,6.8,18
Haiti: Harvest of Hope,1994.0,Documentary,9.2,7
JFK: The Lost Bullet,2011.0,"Documentary,History",6.4,117
Most Annoying People 2011,2011.0,Documentary,3.8,13
My Big Fat Fetish,2012.0,Documentary,6.0,31
Purizun doggu: Boku ni ikiru chikara o kureta inu,2009.0,Documentary,7.9,24
Gershwin's Summertime: The Song That Conquered the World,2011.0,"Documentary,Music",7.7,14
Sweet Home Alabama: The Southern Rock Saga,2012.0,Documentary,7.9,22
The Coexist Comedy Tour,2012.0,"Comedy,Documentary",8.5,97
You Have Been Watching... David Croft,2011.0,Documentary,8.4,10
Ohio Walnuts,2023.0,"Comedy,Documentary,Music",8.2,6
As Cartas Psicografadas por Chico Xavier,2010.0,Documentary,6.7,29
Alerte aux astéroïdes,2022.0,Documentary,7.0,15
Creatures Inside US,2010.0,Documentary,8.9,10
Laura,2011.0,"Comedy,Documentary",6.8,33
Over Canto,2011.0,Documentary,7.2,47
Prehistoric Assassins: Blood in the Water,2010.0,Documentary,7.7,15
The Real Story of Christmas,2010.0,"Documentary,History",7.0,25
The Toys That Made Christmas,2011.0,Documentary,7.1,28
Killing Diana,2022.0,Documentary,6.8,39
Sound Business,1981.0,Documentary,6.9,12
Tati sur les pas de Mr Hulot,1989.0,Documentary,7.2,6
Pakucha,2021.0,Documentary,6.8,6
Garçonnières,2022.0,Documentary,6.5,20
Douglas Sirk - Hope as in Despair,2022.0,"Biography,Documentary",7.4,38
"Edward & George: Two Brothers, One Throne",2012.0,Documentary,7.4,23
"66°23 North West, the Day of the Avalanche",2010.0,Documentary,8.3,15
A Night with the Stars,2011.0,Documentary,8.1,202
Arrabal et les garçons,2011.0,Documentary,4.0,7
Plan para Buenos Aires,2022.0,Documentary,6.9,14
Catherine Tate: Laughing at the Noughties,2011.0,"Comedy,Documentary",7.9,17
La Absoluta,2022.0,Documentary,7.1,110
I Am a Child Anorexic,2006.0,Documentary,7.7,28
Inventionland,2011.0,Documentary,6.1,12
Sex with Sue,2022.0,Documentary,8.2,71
Untold Story of Fatma Kayaci,2020.0,Documentary,9.2,10
Fascination: An Unauthorized Tribute to Marilyn Monroe,2011.0,Documentary,6.8,7
7 Secrets with Miranda Cosgrove,2010.0,"Documentary,Family",7.1,33
"Maa-yiem, l'extraordinària història de Jordi Sabater Pi",2022.0,Documentary,7.2,9
Good Grief?,2022.0,Documentary,7.8,8
Venezia - Infinita avanguardia,2022.0,Documentary,6.5,39
Mariupol: Unlost Hope,2022.0,"Documentary,History,War",7.9,210
Coin,2022.0,Documentary,5.9,78
Icarus: The Aftermath,2022.0,"Documentary,Sport,Thriller",7.7,41
Joshua v Usyk: Dethrone the King,2022.0,"Documentary,Sport",5.5,10
Bill Evans Trio: The Oslo Concerts,2007.0,"Documentary,Music",7.6,11
De Bauereblues,2011.0,Documentary,5.9,10
Azovstal: Miracles,2018.0,Documentary,9.0,11
TV's 50 Greatest Magic Tricks,2011.0,Documentary,7.1,33
Sacrifice paysan,2022.0,Documentary,7.8,14
The Dream Machine,1964.0,Documentary,5.4,10
Gary Barlow: On Her Majesty's Service,2012.0,Documentary,7.0,13
When the Moors Ruled in Europe,2005.0,Documentary,7.4,208
Over the Wall,2012.0,"Documentary,Drama,News",5.7,21
South to Black Power,2023.0,Documentary,5.1,256
What Did I Do? (The Making of the Normal Album),2021.0,Documentary,9.3,20
Patterns of Evidence: Journey to Mount Sinai,2022.0,Documentary,7.6,27
Party Dream,2022.0,Documentary,8.7,61
Ángel Nieto: El hombre que venció al tiempo,2022.0,Documentary,6.3,21
Noveyshaya istoriya. Semnadtsat mgnoveniy vesny 25 let spustya,1998.0,Documentary,7.0,5
Dreams to Remember (The Legacy of Otis Redding),2007.0,Documentary,7.7,21
La Rockeuse du désert,2022.0,"Biography,Documentary",7.7,10
Planeta Praha,2022.0,"Documentary,Family",7.3,57
a-ha: True North,2022.0,"Documentary,Music",7.3,109
Jäger des Augenblicks - Ein Abenteuer am Mount Roraima,2013.0,Documentary,7.1,279
Almost Human: Rise of the Apes,2022.0,Documentary,6.1,41
El Caso Padilla,2022.0,Documentary,7.2,60
No Job for a Woman: The Women Who Fought to Report WWII,2011.0,Documentary,7.1,15
Jake Shimabukuro: Life on Four Strings,2012.0,"Biography,Documentary,Music",7.8,131
Wagner's Dream,2012.0,Documentary,7.3,88
São Silvestre,2013.0,"Documentary,Sport",6.9,26
Escape from Kabul,2022.0,"Documentary,History",7.6,1260
1.5 Million,2022.0,Documentary,9.1,8
Bello: O Rei do Futevôlei,2022.0,Documentary,8.7,9
Menendez Brothers: Misjudged?,2022.0,"Crime,Documentary",5.8,150
Anton Palzer: Breaking the Cycle,2022.0,Documentary,6.4,12
Get Smart with Money,2022.0,Documentary,5.8,1528
Ben Elton: Laughing at the 80s,2011.0,"Comedy,Documentary",5.8,12
Brown Babies: Deutschlands verlorene kinder,2011.0,Documentary,8.1,9
Dagboek,1972.0,"Documentary,History",7.2,15
Documentary: National March on Washington Against the War on Iraq,2003.0,"Documentary,News",9.1,60
Hell Roads,2012.0,Documentary,7.9,17
Immigrant Son: The Story of John D. Mezzogiorno,2011.0,Documentary,8.3,8
Nicholas Brothers Family Home Movies,1940.0,Documentary,7.5,17
Premiers à l'Everest?,2012.0,Documentary,7.0,9
The Blue Ridge Parkway: A Long and Winding Road,2010.0,"Documentary,History",5.9,9
A Radical Life,2022.0,"Biography,Documentary",6.4,127
Our Precious Hope Revisited: St. Louis' Little Jane Doe,2022.0,Documentary,7.0,17
O Manuscrito Perdido,2010.0,Documentary,7.1,11
The Condor's Shadow,2013.0,"Adventure,Documentary,History",8.8,9
"De Gaulle, le géant aux pieds d'argile",2012.0,Documentary,7.2,15
Reveal the Path,2012.0,"Adventure,Documentary,Sport",5.7,96
When Comedy Went to School,2013.0,"Comedy,Documentary",6.2,133
The 9/11 Tapes: Chaos in the Sky,2012.0,Documentary,7.7,37
The Black Moses,2012.0,Documentary,6.8,8
"Joplin, Missouri",2012.0,Documentary,8.9,9
Rouva Presidentti,2012.0,Documentary,5.5,191
The Untold Tommy Cooper,2011.0,Documentary,7.8,18
Voices from Inside the Towers,2011.0,Documentary,8.3,80
Ballin' at the Graveyard,2014.0,Documentary,8.9,24
924 Gilman Street,2007.0,Documentary,6.1,13
Have You Heard From Johannesburg,2010.0,"Documentary,History",8.9,14
The Journey: The Greek American Dream,2007.0,Documentary,7.8,14
Smyrna: The Destruction of a Cosmopolitan City - 1900-1922,2012.0,Documentary,8.4,129
"Apo tis dyo plevres tou Aigaiou: Diogmos & antallagi plithysmon, Tourkia-Ellada, 1922-1924",2012.0,"Documentary,History",6.3,11
To Kill a Tiger,2022.0,Documentary,7.6,2715
Gimme the Power,2012.0,Documentary,7.7,672
Titanic: 100 Years On,2012.0,"Documentary,History",6.9,47
Die Herren der Spiele,2012.0,Documentary,9.0,6
Journey of light,2011.0,Documentary,9.3,23
El Senyor ha fet en mi meravelles,2011.0,Documentary,6.3,50
Exorcismus: Las entrañas del Mal,2011.0,Documentary,5.4,19
Fire Ants 3D: The Invincible Army,2012.0,Documentary,7.4,94
Les Poings de la Fierté,2012.0,Documentary,7.2,22
Most Shocking Celebrity Moments 2011,2011.0,Documentary,5.8,10
One Fine Day,2011.0,Documentary,8.6,16
Pumping Ercan,2012.0,Documentary,7.3,65
Ta koritsia tis vrohis,2012.0,Documentary,7.9,37
The Reluctant Porn King,2001.0,Documentary,7.0,8
The Unforgettable John Thaw,2012.0,Documentary,7.2,10
Vakondok 2 - Demoscene,2011.0,Documentary,8.4,296
Happy Valley,2014.0,"Documentary,Drama,Sport",7.0,1309
Murder Capital of the World,2012.0,Documentary,5.0,30
